object_id,raj2000,dej2000,uv,vg,gr,ri,iz
314493285,13.473745,-72.498134,0.09800053,-0.27400017,-0.27299976,-0.40700054,-0.27599907
314493287,13.433079,-72.491938,0.35500145,-0.1400013,-0.18999863,-0.41400146,-0.22999954
314493299,13.49745,-72.496193,0.07900047,-0.024000168,-0.20199966,-0.49700165,0.08699989
314493482,13.471013,-72.460906,0.32999992,-0.055999756,-0.22200012,-0.47299957,-0.2310009
314493484,13.414097,-72.46308,0.1630001,-0.18300056,-0.16499901,-0.5419998,-0.20000076
314493658,13.280948,-72.438427,0.045999527,-0.23899937,-0.2520008,-0.4619999,-0.32900047
314493662,13.322395,-72.454792,0.18899918,-0.17499924,-0.25300026,-0.40100002,-0.2510004
314493689,13.371308,-72.445896,0.123999596,-0.116000175,-0.25899982,-0.41800022,-0.2159996
314493871,13.323232,-72.407985,0.045000076,-0.2840004,-0.22599983,-0.47999954,-0.14500046
314493873,13.31788,-72.406505,0.080999374,-0.17499924,-0.2630005,-0.4470005,-0.20599937
314493925,13.426847,-72.431575,0.07400036,-0.2680006,-0.23099995,-0.4130001,-0.27400017
314493951,13.516027,-72.442481,0.034000397,-0.29800034,-0.27299976,-0.41600037,-0.31599998
314494005,13.541955,-72.424482,0.08300018,-0.12999916,-0.29100037,-0.5109997,-0.31100082
314494009,13.529129,-72.419229,0.020000458,0.21899986,-0.2159996,-0.54299927,0.31699944
314494069,13.379692,-72.408026,0.6329994,-0.22699928,-0.27000046,-0.5059986,-0.18500137
314494088,13.447092,-72.40878,0.2119999,-0.13399887,-0.19000053,-0.4659996,-0.09799957
314494098,13.46839,-72.415356,0.19799995,-0.27499962,-0.2859993,-0.41900063,-0.14100075
314494185,13.708403,-72.579632,0.022001266,-0.11400032,-0.25099945,-0.43600082,-0.1269989
314494201,13.753671,-72.575724,0.080999374,-0.21100044,-0.2669983,-0.5060005,-0.22000122
314494247,13.815185,-72.574432,0.015001297,-0.13700104,-0.18799973,-0.44199944,-0.20199966
314494311,13.690676,-72.551123,-0.07800007,-0.3569994,-0.19799995,-0.42200089,-0.1590004
314494551,13.860475,-72.543096,0.10899925,-0.09799957,-0.20800018,-0.42000008,-0.33099937
314494655,13.942165,-72.520046,0.16699982,0.008998871,-0.18999863,-0.4239998,-0.041999817
314494664,13.954576,-72.52102,0.36899948,-0.066999435,-0.23200035,-0.41200066,-0.2539997
314494844,13.671682,-72.490399,0.116000175,-0.1260004,-0.22900009,-0.49199867,-0.31900024
314494861,13.746126,-72.498301,-0.10200024,-0.3800001,-0.26199913,-0.51200104,-0.25499916
314494875,13.771959,-72.492986,0.20499897,-0.20799923,-0.15600014,-0.44000053,-0.20199966
314494901,13.757091,-72.488237,0.27400017,-0.3770008,-0.21500015,-0.42099953,-0.230999
314495111,13.796326,-72.477754,0.26600075,-0.017999649,-0.14599991,-0.5300007,-0.1989994
314495124,13.862152,-72.482376,0.052000046,-0.1760006,-0.27300072,-0.4429989,-0.2329998
314495129,13.84205,-72.473452,0.09000015,-0.2140007,-0.25499916,-0.46299934,-0.5799999
314495135,13.861668,-72.473692,0.12800026,-0.088998795,-0.24200058,-0.45300102,-0.355999
314495316,14.174992,-72.538111,0.2140007,-0.20800018,-0.23900032,-0.51199913,-0.26000023
314495426,14.088761,-72.518935,0.13299942,-0.28299904,-0.14500046,-0.5170002,-0.13500023
314495474,14.274946,-72.544306,0.048000336,-0.20700073,-0.25199986,-0.43700027,-0.18499947
314495510,14.309489,-72.534062,0.061998367,-0.095998764,-0.23900032,-0.42099953,-0.0080013275
314495526,14.323561,-72.530336,0.56899834,-0.30799866,-0.1079998,-0.46700096,-0.27599907
314495530,14.276958,-72.523381,0.5470009,-0.11900139,-0.25899887,-0.4070015,-0.22399902
314495533,14.3112,-72.523437,-0.001999855,-0.25,-0.283,-0.43800068,-0.1949997
314495548,14.36284,-72.523074,0.15299988,0.13400078,-0.29700089,-0.42899895,0.00399971
314495665,13.989941,-72.50387,0.19400024,-0.33399963,-0.23600006,-0.45599937,-0.28100014
314495688,14.043378,-72.499194,0.03900051,-0.36600018,-0.27499962,-0.42099953,-0.22300148
314495715,14.061309,-72.491586,0.43499947,-0.10199928,-0.27700043,-0.43400002,-0.099998474
314495717,14.043274,-72.491033,0.45500183,-0.17300034,-0.15200043,-0.5149994,-0.19400024
314495776,14.116348,-72.485212,0.12399864,-0.013999939,-0.25,-0.4319992,-0.027000427
314495966,14.203134,-72.496802,0.11499977,-0.22199821,-0.24600029,-0.40200043,-0.2880001
314495984,14.205171,-72.491444,-0.059000015,-0.29300022,-0.26299953,-0.43400002,-0.2880001
314495998,14.175624,-72.483666,0.07500076,-0.21800041,-0.2709999,-0.49099922,-0.2610016
314496005,14.177144,-72.479929,0.26399994,-0.15600014,-0.21899986,-0.42000008,-0.3540001
314496009,14.21135,-72.481686,-0.07600021,-0.18099976,-0.27700043,-0.5269985,-0.10900116
314496064,14.246829,-72.470514,0.26000023,-0.11000061,-0.20800018,-0.43899918,-0.07900047
314496114,14.189234,-72.465419,0.099998474,-0.1969986,-0.23500061,-0.47100067,-0.37399864
314496117,14.179361,-72.463131,0.16500092,-0.14900017,-0.24100113,-0.40499878,-0.24100113
314496127,14.135224,-72.460634,0.14299965,-0.13899994,-0.2329998,-0.41200066,-0.37999916
314496226,14.261817,-72.453043,0.035999298,-0.22099876,-0.25800133,-0.40799904,-0.2520008
314496232,14.300454,-72.452954,0.1609993,-0.1800003,-0.24599838,-0.45000076,-0.28700066
314496245,14.290703,-72.443809,0.25799942,-0.12400055,-0.21500015,-0.42499924,-0.27799988
314496314,13.714427,-72.479914,0.30600166,-0.11600113,-0.2119999,-0.40099907,-0.034000397
314496397,13.592451,-72.458832,0.09899998,-0.27700043,-0.2699995,-0.41499996,-0.29300117
314496441,13.657105,-72.444844,0.07999992,-0.21000004,-0.24200058,-0.4619999,-0.40200043
314496520,13.720193,-72.436638,0.17900085,-0.1439991,-0.20500183,-0.40399933,-0.2329998
314496591,13.878424,-72.464138,0.09900093,-0.18099976,-0.17000008,-0.42500114,-0.4239998
314496707,13.757153,-72.43283,0.18200111,-0.1230011,-0.23999977,-0.43099976,-0.2709999
314496840,13.58099,-72.421577,0.046001434,-0.036001205,-0.10300064,-0.4509983,-0.020999908
314496847,13.572926,-72.415743,0.21700096,0.0019989014,-0.19599915,-0.5020008,0.3260002
314497010,13.616395,-72.389817,0.08300018,-0.34200096,-0.25499916,-0.51200104,-0.3219986
314497022,13.678675,-72.389379,0.13599968,-0.18200111,-0.26999855,-0.42300034,-0.11100006
314497152,13.822705,-72.406315,0.053001404,-0.12800026,-0.22800064,-0.41799927,-0.23700142
314497260,13.757404,-72.38049,0.045999527,-0.44000053,-0.2519989,-0.46100044,-0.2819996
314497302,13.856389,-72.385176,0.15999985,-0.087999344,-0.15799904,-0.4510002,-0.2119999
314497316,13.819652,-72.38033,0.23600006,-0.31100082,-0.18899918,-0.44599915,-0.17700005
314497378,14.017967,-72.450891,0.1989994,-0.1989994,-0.2630005,-0.4489994,0.065000534
314497471,14.049871,-72.445063,0.04399872,-0.18400002,-0.22399902,-0.4510002,-0.31599998
314497545,13.942561,-72.418279,0.18600082,-0.16699982,-0.12000084,-0.47099876,-0.2119999
314497647,14.124592,-72.442737,0.01499939,-0.031000137,-0.1760006,-0.69199944,0.14599991
314497681,14.112653,-72.428587,0.038000107,-0.25799942,-0.24800014,-0.46000004,-0.24099922
314497684,14.128831,-72.426868,0.13300133,-0.07999992,-0.1950016,-0.46099854,-0.25100136
314497739,14.205338,-72.429651,0.16699982,-0.056999207,-0.15600014,-0.52000046,-0.3579998
314497900,14.19979,-72.396532,0.17499924,-0.080999374,-0.27000046,-0.55200005,-0.09399986
314497923,13.908675,-72.403715,0.39900017,-0.20499992,-0.13199997,-0.47200012,0.12100029
314497932,13.981896,-72.409137,-0.029999733,-0.29100037,-0.28100014,-0.41100025,-0.35999966
314497938,13.961414,-72.405155,0.23200035,-0.29700089,-0.2139988,-0.4659996,-0.11800003
314497965,13.954226,-72.399275,0.43400002,-0.31200027,-0.08300018,-0.40399933,-0.17200089
314497972,13.974038,-72.395728,0.17500114,-0.21000099,-0.15799904,-0.47000122,-0.16600037
314497979,13.970765,-72.390726,-0.070999146,-0.2860012,-0.19299889,-0.4869995,-0.33200073
314497990,13.993283,-72.403256,-0.055999756,-0.13500023,-0.10899925,-0.5930004,0.027999878
314498005,14.038125,-72.398723,0.06099987,-0.29400063,-0.22699928,-0.40200043,-0.24399948
314498019,14.015222,-72.389809,0.15500069,-0.09499931,-0.1780014,-0.42099953,-0.36599922
314498093,13.926597,-72.374967,-0.020000458,-0.24600029,-0.13999939,-0.4300003,-0.22599983
314498258,14.210146,-72.386916,0.22100067,-0.18099976,-0.077999115,-0.45600128,-0.27000046
314498268,14.169983,-72.379866,0.031000137,-0.08800125,-0.19199944,-0.47999954,-0.06800079
314498350,14.098231,-72.356632,-0.00799942,-0.2470007,-0.25099945,-0.4449997,-0.3060007
314498545,12.846134,-72.397556,0.11699867,-0.2649994,-0.24799919,-0.40100098,-0.41699982
314498608,12.911641,-72.388378,0.42500114,-0.15100098,-0.18099976,-0.40999985,-0.076999664
314498650,13.054277,-72.416324,0.067998886,-0.28100014,-0.24099922,-0.46500015,-0.3369999
314498710,13.095013,-72.408091,0.1630001,-0.23200035,-0.2319994,-0.42300034,-0.32800007
314498745,13.095335,-72.394559,0.15399933,-0.11400032,-0.23600006,-0.43099976,-0.27199936
314498754,13.163942,-72.399331,0.09499931,-0.2329998,-0.24399948,-0.40800095,-0.30900002
314498788,13.044368,-72.386486,0.04200077,-0.30700016,-0.23700047,-0.49299908,-0.31700134
314498813,13.021103,-72.38451,0.0069999695,-0.3249998,-0.27900028,-0.45400047,-0.3029995
314498849,13.06866,-72.384178,0.18899918,-0.27899933,-0.27799988,-0.49099922,0.17199898
314498872,13.117814,-72.379408,0.07400131,-0.23900032,-0.1930008,-0.5639992,-0.3240013
314498896,13.136229,-72.370487,0.062999725,-0.22399998,-0.27199936,-0.41900063,-0.2819996
314499082,12.922065,-72.342998,0.06199932,-0.25499916,-0.26200104,-0.47399902,-0.25
314499124,13.000102,-72.361573,0.28499985,-0.17399979,-0.28899956,-0.40800095,-0.18799973
314499127,13.014956,-72.368798,0.22999954,-0.19299889,-0.22200012,-0.45300102,-0.28899956
314499232,12.957848,-72.338369,0.09800148,-0.20499992,-0.23600006,-0.4980011,-0.22799873
314499263,12.981122,-72.325335,0.033000946,0.03699875,-0.17499924,-0.41600037,-0.12100029
314499296,13.096758,-72.329015,0.08000183,-0.25300026,-0.039001465,-0.42299843,-0.1590004
314499335,13.183046,-72.402766,0.10000038,-0.27400017,-0.25099945,-0.42500114,-0.26299858
314499338,13.208303,-72.403148,0.02199936,-0.20399857,-0.12800026,-0.4659996,-0.38500023
314499345,13.227111,-72.409442,0.12199974,-0.13999939,-0.23900032,-0.43300056,-0.19000053
314499347,13.239262,-72.404495,0.09600067,-0.2480011,-0.2729988,-0.43300056,-0.21800041
314499378,13.167292,-72.391475,0.017999649,-0.19799995,-0.23200035,-0.42899895,-0.26600075
314499465,13.199963,-72.384917,0.06799984,-0.25,-0.25500107,-0.42499924,-0.3619995
314499536,13.310584,-72.378571,0.035999298,-0.20000076,-0.062999725,-0.5529995,-0.20000076
314499749,13.335197,-72.358784,0.077999115,-0.1949997,-0.23799896,-0.41600037,-0.33600044
314499861,13.216701,-72.353629,0.39299965,-0.22800064,-0.29500008,-0.43999863,0.14999962
314499932,13.217559,-72.343272,0.09899902,-0.21499825,-0.22200012,-0.41800117,-0.23699951
314500152,13.420446,-72.333399,0.27400017,-0.11499977,-0.29299927,-0.41400146,-0.31099892
314500212,13.326041,-72.320757,-0.022999763,-0.24900055,-0.28700066,-0.5059986,-0.15600014
314500236,13.344463,-72.314332,0.07500076,-0.16200066,-0.2729988,-0.49900055,-0.32500076
314500317,13.414386,-72.301991,0.16900063,-0.09300041,-0.09000015,-0.47500038,-0.29599953
314500343,12.765585,-72.330811,0.12800026,-0.3260002,-0.2139988,-0.5110016,-0.071998596
314500379,12.80463,-72.320367,0.17899895,-0.10299873,-0.23200035,-0.49900055,-0.22599983
314500429,12.87732,-72.315681,0.27799988,-0.24399948,-0.27500153,-0.53899956,-0.34899902
314500573,12.949835,-72.30473,0.06800079,-0.09100151,-0.27699852,-0.4090004,-0.31900024
314500689,13.001156,-72.280549,0.17899895,-0.20599937,-0.27000046,-0.40799904,-0.23800087
314500713,12.736731,-72.276145,0.1409998,-0.19199944,-0.27999973,-0.4110012,-0.22599983
314500778,12.808284,-72.264183,0.39700127,-0.22500038,-0.24600029,-0.47599983,0.2159996
314500891,12.888198,-72.256789,0.08300018,-0.14000034,-0.20899963,-0.41399956,-0.26800156
314500984,12.85712,-72.231586,0.18099976,-0.20199966,-0.29100037,-0.4699993,-0.024000168
314501144,13.200253,-72.284825,0.07800007,-0.17100048,-0.2680006,-0.44199944,-0.32999992
314501235,13.187037,-72.261903,-0.10400009,0.21500015,-0.17300034,-0.40600014,0.1630001
314501265,13.292889,-72.289503,0.10900116,-0.21800041,-0.14800072,-0.44000053,-0.072999954
314501281,13.267168,-72.290723,0.31000137,0.061998367,-0.25899887,-0.4489994,0.21499825
314501359,13.403241,-72.279513,-0.028999329,-0.22900009,-0.1760006,-0.40499878,-0.25699997
314501412,13.262981,-72.262175,0.12700081,-0.25799942,-0.23900032,-0.4090004,-0.31299973
314501418,13.261961,-72.256623,0.10599899,-0.20399857,-0.27300072,-0.414999,-0.3410015
314501461,13.323101,-72.255839,0.10099983,-0.00799942,-0.22700119,-0.4849987,-0.041000366
314501493,13.096123,-72.259725,0.20299911,-0.083999634,-0.17499924,-0.4239998,-0.14600182
314501563,13.174248,-72.248126,0.21299934,0.034000397,-0.22800064,-0.52400017,-0.2689991
314501576,13.13673,-72.239438,0.19199944,-0.23399925,-0.24500084,-0.4239998,-0.25499916
314501597,13.047263,-72.235962,0.10400009,-0.24900055,-0.26299953,-0.4090004,-0.26900005
314501600,13.07485,-72.233687,0.18600082,-0.27799988,-0.1420002,-0.5170002,-0.19599915
314501706,13.231822,-72.24421,0.023000717,-0.08500099,-0.20899963,-0.40200043,-0.10099983
314501784,13.330162,-72.222005,0.11599922,-0.10300064,-0.21800041,-0.56899834,0.16899872
314501790,13.377751,-72.228568,0.3029995,0.0,-0.25799942,-0.4110012,-0.01599884
314501815,13.245867,-72.217345,0.2329998,-0.1590004,-0.1800003,-0.41799927,-0.041000366
314501836,13.245155,-72.208144,0.012000084,-0.27000046,-0.29799938,-0.40600014,-0.31000042
314501865,13.37765,-72.216515,0.07900047,-0.12599945,-0.20000076,-0.40099907,-0.25799942
314501954,13.531339,-72.374999,0.15500069,-0.28700066,-0.27300072,-0.4619999,-0.25499916
314502223,13.721043,-72.369969,0.080999374,-0.13199997,-0.17099953,-0.4050007,-0.34700012
314502419,13.732247,-72.32635,0.2709999,-0.13199997,-0.18400002,-0.4030018,-0.10599899
314502451,13.819914,-72.335168,0.3710003,-0.1610012,-0.20800018,-0.5169983,-0.042001724
314502456,13.754722,-72.333896,0.1279993,-0.1949997,-0.23399925,-0.45600128,-0.21099854
314502463,13.785778,-72.330459,0.36500168,-0.18600082,-0.1800003,-0.4239998,-0.1760006
314502482,13.783443,-72.320974,0.2909994,-0.16800022,-0.26399994,-0.40999985,-0.3540001
314502488,13.499911,-72.338811,0.14799881,-0.12799835,-0.16200066,-0.40100098,-0.2819996
314502566,13.559142,-72.323953,0.35900116,-0.19099998,-0.20899963,-0.45000076,-0.2859993
314502592,13.562911,-72.317948,0.08100033,-0.2329998,-0.22299957,-0.4260006,-0.3180008
314502739,13.552128,-72.293361,0.13999939,-0.13199997,-0.29199886,-0.44400024,-0.24100113
314502811,13.636605,-72.306531,0.17200089,-0.11000061,-0.27799988,-0.46500015,-0.21500015
314502815,13.656329,-72.305903,0.076999664,-0.0049991608,-0.2860012,-0.43899918,-0.009000778
314502842,13.734158,-72.315826,0.2610016,-0.2650013,-0.15600014,-0.49499893,-0.30200005
314502922,13.65226,-72.294884,0.1619997,-0.27999878,-0.28700066,-0.43900108,-0.33099937
314503032,13.697417,-72.274578,0.51999855,-0.02399826,-0.06300163,-0.4069996,-0.031999588
314503073,13.875505,-72.353602,0.088998795,-0.0189991,-0.26000023,-0.54100037,-0.15999985
314503090,13.856024,-72.352204,0.046998978,-0.12999916,-0.20800018,-0.4470005,-0.4680004
314503117,13.923554,-72.337519,0.30900002,-0.17200089,-0.10099983,-0.5440006,-0.125
314503121,13.972973,-72.358566,-0.020000458,0.027000427,-0.27900124,-0.42700005,-0.24799919
314503129,13.942078,-72.350072,0.035999298,-0.1779995,-0.2630005,-0.48399925,-0.26399994
314503177,14.004492,-72.335653,-0.11599922,-0.14999962,-0.15500069,-0.44799995,-0.25799942
314503283,13.965374,-72.319674,0.16799927,-0.061998367,-0.17100143,-0.48200035,-0.4129982
314503314,14.080273,-72.351083,-0.062999725,-0.2470007,-0.29799843,-0.43400002,-0.3030014
314503341,14.060473,-72.332234,0.2709999,-0.059000015,-0.18099976,-0.4659996,-0.2159996
314503349,14.104098,-72.335143,0.027999878,-0.09899902,-0.22000122,-0.4300003,-0.414999
314503371,14.180105,-72.343536,0.36600113,-0.27499962,-0.25800133,-0.41899872,-0.13899994
314503385,14.123509,-72.331303,0.11300087,-0.15500069,-0.22299957,-0.41600037,-0.2649994
314503402,14.155688,-72.331459,-0.038000107,-0.18499947,-0.09600067,-0.6459999,-0.11199951
314503495,14.101224,-72.312794,0.39500046,-0.1800003,-0.26399994,-0.44400024,-0.19000053
314503518,14.09089,-72.31022,0.14499855,0.07300186,-0.19000053,-0.41200066,0.041999817
314503571,13.865878,-72.302801,0.077999115,-0.125,-0.1819992,-0.5279999,-0.072999954
314503818,14.011723,-72.298257,0.065000534,-0.00399971,-0.21800041,-0.42000008,-0.2329998
314503862,14.041724,-72.285664,0.013000488,-0.21600151,-0.24699974,-0.40799904,-0.35000038
314504143,13.519905,-72.27644,0.008998871,-0.17199898,-0.27799988,-0.47299957,-0.29100037
314504147,13.550812,-72.276456,0.49300003,-0.14999962,-0.17900085,-0.44199944,0.073999405
314504234,13.490206,-72.252357,0.25,-0.06700134,-0.24099922,-0.4050007,-0.29800034
314504247,13.435787,-72.241181,0.055000305,-0.17099953,-0.25800133,-0.44999886,-0.5080013
314504275,13.540103,-72.255375,0.22100067,-0.13999939,-0.29400063,-0.47299957,-0.19000053
314504348,13.633729,-72.27701,0.060001373,-0.07800102,-0.18799973,-0.46699905,-0.1570015
314504352,13.612697,-72.271536,0.20900154,-0.047000885,-0.26399994,-0.40600014,-0.23500061
314504362,13.649202,-72.266653,0.11299896,-0.0909996,-0.1779995,-0.44600105,-0.10199928
314504376,13.609086,-72.259868,0.16800022,-0.09800053,-0.22299957,-0.45899963,-0.26000023
314504438,13.69703,-72.259349,0.20999908,-0.16699982,-0.29799843,-0.5209999,0.125
314504605,13.416682,-72.234096,0.12000084,-0.016000748,-0.2329998,-0.41199875,-0.07100105
314504609,13.417816,-72.229061,-0.07800007,-0.27799988,-0.25899982,-0.4440012,-0.3469982
314504646,13.427587,-72.219173,0.020000458,-0.21800041,-0.27200127,-0.4299984,-0.3070011
314504659,13.511711,-72.234548,0.20899963,-0.22599983,-0.13800049,-0.40099907,-0.2670002
314504684,13.536244,-72.225903,0.065000534,-0.19600105,-0.2859993,-0.45000076,-0.29699898
314504829,13.510682,-72.205515,0.10599995,-0.27999973,-0.23899937,-0.40600014,-0.3199997
314504982,13.679822,-72.206119,0.076999664,-0.12700081,-0.21699905,-0.43500137,0.19000053
314505270,13.768289,-72.240911,0.12400055,-0.020000458,-0.21500015,-0.4319992,-0.23699951
314505276,13.771795,-72.23224,0.055000305,0.14999962,-0.21299934,-0.4090004,-0.15099907
314505284,13.818298,-72.237959,-0.029999733,-0.22900009,-0.27299976,-0.42900085,-0.3219986
314505332,13.827716,-72.223179,-0.2670002,0.017999649,-0.02599907,-0.41800117,0.39999962
314505418,13.950839,-72.244612,0.080999374,-0.19199944,-0.21999931,-0.45300102,-0.1949997
314505698,13.733131,-72.20319,0.27400017,-0.069000244,-0.2839985,-0.45900154,-0.063999176
314505857,13.886453,-72.180715,0.07500076,-0.15500069,-0.26599884,-0.41700172,-0.38499832
314505881,13.848155,-72.169089,0.06799984,-0.20499992,-0.29800034,-0.4300003,-0.33499908
314505914,13.950576,-72.200339,0.10199928,-0.11400032,-0.29099846,-0.44099998,-0.20400047
314505933,13.919926,-72.188812,0.16899872,-0.15299988,-0.20599937,-0.4489994,-0.33400154
314506031,13.949402,-72.176583,0.31200027,-0.20899963,-0.16500092,-0.57099915,0.038999557
314506063,13.950389,-72.156736,0.11499977,-0.144001,-0.22499847,-0.4430008,-0.27400017
314506748,14.756996,-72.837175,0.63199997,-0.12800026,-0.16899872,-0.4430008,-0.10700035
314507008,15.099961,-72.901914,-0.017000198,-0.11499977,-0.2800007,-0.4279995,-0.2140007
314508094,14.854026,-72.811041,0.021000862,-0.21800041,-0.29700089,-0.40499878,-0.39900017
314508470,14.696609,-72.745598,0.062999725,-0.2480011,-0.18499947,-0.4470005,-0.11199951
314508642,14.759267,-72.737906,0.083999634,-0.16799927,-0.18300056,-0.49499893,-0.3900013
314508719,14.869211,-72.729915,0.022999763,-0.19999981,-0.27700043,-0.41699982,-0.3180008
